"Date","Open","High","Low","Close","Volume"
"2012-11-08","68.08","68.58","67.45","67.48","421300"
"2012-11-07","69.32","70.06","68.21","68.22","756600"
"2012-11-06","68.92","70.05","68.58","69.8","357100"
"2012-11-05","67.56","68.7","66.79","68.62","296400"
"2012-11-02","67.37","68.56","66.64","67.73","414100"
"2012-11-01","68.75","69.3199","63.22","67.49","1473200"
"2012-10-31","69.2","70.89","68.72","70.25","424100"
"2012-10-26","69.2","69.4254","68.45","68.99","112200"
"2012-10-25","69.62","69.77","68.57","69.04","134100"
"2012-10-24","69.29","69.79","68.63","69.36","203000"
"2012-10-23","68.57","69.18","67.17","69.07","324700"
"2012-10-22","68.7","69.092","68.181","68.4","188200"
